Bankrupt?,Cash/Current Liability,Net Income to Stockholder's Equity,Net Income to Total Assets,Non-industry income and expenditure/revenue,Retained Earnings to Total Assets,Realized Sales Gross Profit Growth Rate,ROA(A) before interest and % after tax,Long-term fund suitability ratio (A),Total expense/Assets,Working capitcal Turnover Rate,Interest Expense Ratio,Cash Flow to Equity,Net Worth Turnover Rate (times),Contingent liabilities/Net worth,Liability-Assets Flag,Borrowing dependency,Pre-tax net Interest Rate,Interest Coverage Ratio (Interest expense to EBIT),Total Asset Turnover,Inventory and accounts receivable/Net value
0.0,6.099535513616777e-13,0.840528808951814,0.8010978280922779,0.30353129360399395,0.937401606977886,0.0221002239594673,0.5406672481465329,0.0063716971363917295,0.00758308332382296,0.594144196143862,0.6325498965767591,0.320354812339088,0.0183870967741936,0.00536584771375646,0,0.37906607945280896,0.7974710809633421,0.565159213995491,0.047976011994003004,0.40957339203106
0.0,1.092071269744632e-13,0.840092882968952,0.796548095303022,0.30348392061737606,0.9315698755129631,0.0224884262692402,0.537178368948975,0.00513596714538308,0.0119959862717307,0.593929591060853,0.6344108299886301,0.31116092715738697,0.0262903225806452,0.00536584771375646,0,0.3770619773062271,0.797326653517867,0.556468308513487,0.0809595202398801,0.399683557446649
0.0,4.931809886886197e-14,0.840724070356686,0.805170041236777,0.303449357673058,0.934514719046373,0.0220745597807141,0.548299171391191,0.00543991495467994,0.0189964815907327,0.5939794884210029,0.631208476596211,0.31449794300789,0.0261290322580645,0.007637467095641999,0,0.374110623754426,0.797440231039644,0.565985745393444,0.09595202398800601,0.402267882956447
1.0,1.0123065949880975e-11,0.834804360365337,0.689880263816062,0.30399173003005,0.8731361353934921,0.0231999593039451,0.37565416484954206,0.0076514759224531,0.102755093114839,0.5942995918773011,0.6306108820427121,0.28359144282332505,0.0140322580645161,0.00536584771375646,0,0.36963718146295005,0.796212874434032,0.565155879897558,0.0449775112443778,0.39554515335138396
0.0,3.077305500308819e-13,0.8422775549425692,0.8278672015663491,0.30374858092526696,0.9524212160052399,0.0220211138123994,0.5866768425643261,0.00705890283294653,0.0238731009807573,0.5939567775428821,0.630681771482582,0.310781567557133,0.0316129032258064,0.009863995320269079,0,0.37136616690860497,0.79754495477166,0.56524059203288,0.13943028485757097,0.40190749749136895
1.0,5.4901447956912956e-14,0.821032040257004,0.7398815831181629,0.302907227014977,0.913020361419313,0.0219911828058978,0.455298735281291,0.00509311411938797,0.0444459939081563,0.593797271874886,0.629767400446569,0.317354478899207,0.042741935483871,0.00536584771375646,0,0.406063303681867,0.796920485912583,0.563853820133264,0.0719640179910045,0.42335914086248705
1.0,4.801735390142248e-14,0.8409618718720269,0.803524237571978,0.30341455302982895,0.935085670274322,0.0221243710439099,0.561382468382032,0.004997007657454771,0.0139319374066315,0.593908330946374,0.633526253065027,0.31471824977831797,0.0504838709677419,0.00537986253290436,0,0.38659040938707107,0.7974168515010559,0.5682151138642291,0.15142428785607198,0.40013102490143
1.0,4.59830008060087e-13,1.0,0.525650952071236,0.302759790679075,0.841966378156722,0.0221659489098579,0.0571849105974705,0.0049020969645791794,0.203706253423267,0.593892687358016,0.6305225270886701,0.24044998954666602,0.16161290322580601,0.000633104221507263,1,0.26203523730493,0.796779240297803,0.565021155623063,0.292353823088456,0.35141869958455196
0.0,9.365549224101596e-13,0.837501307149174,0.754120591238534,0.303230136760495,0.9234029627517758,0.0220433171197566,0.46522023549934605,0.007347611538904441,0.0597979107550698,0.593986091375023,0.63056978671525,0.31195593952796,0.0356451612903226,0.00536584771375646,0,0.370034199466318,0.797235072130027,0.5650959675314289,0.17391304347826098,0.40178022381411105
0.0,1.7061780996121555e-12,0.8407896213322249,0.809502395885864,0.30352307584100896,0.949922530743317,0.0220902680280544,0.553696031399913,0.0159524769118547,0.00835447390336257,0.593976574562132,0.6306129368090849,0.316151723600348,0.0214516129032258,0.00635419713366481,0,0.369649483429251,0.797507464505641,0.565159123593573,0.0914542728635682,0.397143442793162
1.0,1.2511792099377512e-14,0.8290937370097099,0.6782423417729069,0.30265972732979,0.8285645968711391,0.0221431450860027,0.42220889664195393,0.00512203504543269,0.0869866787642426,0.593888102229203,0.6300588348104821,0.31400050751426,0.0280645161290323,0.00628046699814761,0,0.37907838141911,0.796831256312648,0.564296631228504,0.0839580209895053,0.402083001193693
0.0,6.733271178449875e-13,0.8410469681320821,0.805520860536578,0.303510990895444,0.934964196404116,0.0221700893130804,0.551406454426515,0.00560245612076778,0.0423375053034109,0.5939637346344461,0.631071149710278,0.31883063222696195,0.0630645161290323,0.00552305742419811,0,0.377510439895948,0.797418511586637,0.565733521445834,0.21289355322338802,0.40725299193620795
0.0,1.1487387400816062e-13,0.844897111473957,0.861913520238357,0.303622172394649,0.9532345860744169,0.0221349590979522,0.655037069341474,0.00551964216138205,0.0276596207690272,0.59394932970785,0.630625950329448,0.315032118773948,0.0414516129032258,0.00536584771375646,0,0.3696382998235229,0.7977122083938628,0.5651736299245,0.18590704647676198,0.395634914786924
0.0,1.3374893922727772e-12,0.8400256058848741,0.7956704991461091,0.30346675999467304,0.922260706671424,0.0221553292496842,0.530527692978631,0.00651112937022654,0.0221269268447169,0.5940904658260179,0.623748647278804,0.312355835341721,0.0170967741935484,0.00536584771375646,0,0.36964612834753297,0.797389875110378,0.56601599579215,0.0659670164917541,0.397659236116786
0.0,2.418456494177554e-13,0.841205789317525,0.8095045468348541,0.303788219546723,0.9358588003194229,0.0220303428027884,0.556912341910161,0.00555404137822562,0.00995219426123218,0.5938633939235001,0.631084163230641,0.299917278270046,0.0193548387096774,0.0068051087062493895,0,0.3751104381065711,0.797529460639578,0.5658371719189189,0.0539730134932534,0.399268243341912
1.0,5.774933899088363e-13,0.840239861319772,0.7988347600452529,0.303391833332165,0.9374868171109789,0.0220609375380508,0.538050588748365,0.00532537140239322,0.0411869183999518,0.593967323655881,0.632316338132354,0.313419598791024,0.0225806451612903,0.00536584771375646,0,0.373542496583408,0.7974295788238381,0.566160242516273,0.08845577211394301,0.396874158486542
0.0,2.5055999572273164e-13,0.8418661616735109,0.821597655490073,0.303529118313792,0.941738662564343,0.0221352277500696,0.577136938508504,0.00643993939842416,0.013466526027876001,0.593964767681056,0.630648552759551,0.311816136611748,0.037258064516129,0.00536584771375646,0,0.370124786672721,0.797508847910291,0.565165159500051,0.169415292353823,0.405187139195872
1.0,1.604242729405762e-14,0.787292523896742,0.6038217614488941,0.30352138394863004,0.867907887970081,0.0211908523448297,0.292084605320541,0.00588802245687661,0.0260663557616096,0.5939348519539921,0.630526979082478,0.30630811530498897,0.0306451612903226,0.0071932582626499,0,0.396166930972549,0.7961121625755009,0.565032207085019,0.0734632683658171,0.43804518349515004
1.0,3.3033496151512646e-14,0.8290534619719822,0.694384013383975,0.30310928730483694,0.895212965195368,0.0220319863216248,0.403183602267771,0.00547028192702689,0.0826212698289408,0.5939425164188671,0.6304526650319859,0.312709341269513,0.0396774193548387,0.00536584771375646,0,0.376843896994518,0.797020091047394,0.5648951494272121,0.125937031484258,0.41248996882464795
0.0,8.658776503514258e-13,0.8396384195342049,0.7905414451632579,0.30352863491597,0.9209102490245992,0.0222358932787997,0.523604448320977,0.0063374091538791,0.0574686772546892,0.593988883484412,0.628959534800893,0.317987811267237,0.0232258064516129,0.00536584771375646,0,0.3756002800374871,0.7972787877169709,0.564248790423389,0.0839580209895053,0.40068165102093606
1.0,5.275920752876218e-13,0.839537503577309,0.7895362194129871,0.303419387008055,0.9346345425984379,0.0220543476596394,0.52251417357174,0.0055106877977412795,0.0193674574139223,0.5939486667473051,0.6288937822769549,0.317595952149824,0.027741935483871,0.007928731597933121,0,0.374198974239683,0.7973331555197221,0.563085500355197,0.101949025487256,0.40011628794932597
0.0,1.9007321239870674e-12,0.841331919202168,0.8173214186677049,0.30352887661488104,0.93844638963201,0.0224364499860388,0.5691779328390749,0.00512161791669166,0.0150659989680266,0.593960811962009,0.630828002356132,0.31318206058162895,0.0259677419354839,0.00536584771375646,0,0.372164676357634,0.7974995790991349,0.565271025825389,0.11994002998500802,0.396127932820934
1.0,0.11813471502590674,0.7905421810225741,0.7181831204166851,0.30018666406920896,0.869387641108656,0.0219561948183612,0.427060619276058,0.00485307043321684,0.0596754851450727,0.593369732307636,0.629781783811181,0.30616717639363894,0.0191935483870968,0.00536584771375646,0,0.44196938823439896,0.79405891339375,0.5641566450393211,0.0164917541229385,0.434070225595942
0.0,2.494211816321772e-13,0.8419974050216541,0.8124555543548321,0.30344766578067894,0.9369596745981491,0.0220979641210672,0.5669973833406021,0.00509561689183415,0.0184304396842758,0.593921822634816,0.631288954945823,0.314581112636365,0.03,0.00536584771375646,0,0.38301836571732795,0.797585073506514,0.565693745468376,0.0764617691154423,0.401721276005697
0.0,6.364882783053213e-13,0.840988414988028,0.80715401956826,0.303527426421413,0.9200247098771942,0.0221107171951151,0.553205407762756,0.0188649810160539,0.0231328133203361,0.593956044727827,0.630693072697634,0.32369112954992796,0.0598387096774194,0.00536584771375646,0,0.36966290375612604,0.7974048158806,0.565295209117088,0.292353823088456,0.407531654303257
0.0,2.1072399398209224e-12,0.8415007012505581,0.823664480753037,0.30369371527239797,0.940924725105524,0.022122695918942,0.5858046227649369,0.00558012582883133,0.00911549058857935,0.59403193604165,0.6308286872782559,0.316546684882455,0.0209677419354839,0.00547796626693965,0,0.369830657842056,0.797614678366028,0.565450832545496,0.0914542728635682,0.398464409590808
1.0,0.7937823834196891,0.8405994723029571,0.8003961965397159,0.303435097437291,0.9079218842032979,0.0225019536935091,0.547972088966419,0.0050200609725423295,0.0110433494746323,0.593922860437679,0.6332204353365021,0.314273317062643,0.0498387096774194,0.00555961782197524,0,0.384483418067786,0.7974009423475799,0.568347279115931,0.136431784107946,0.405899871788517
0.0,2.732601851644487e-13,0.8426432528796559,0.8235684135733481,0.303584709063395,0.949775215673354,0.0220942504006196,0.579917139119058,0.00549686693212184,0.0248553368807874,0.593907465628403,0.630630059862194,0.312889837014824,0.0633870967741935,0.00536584771375646,0,0.370050974874911,0.797489203564259,0.565178606056054,0.22188905547226398,0.403957273556683
0.0,2.3131952583605184e-12,0.8439403218016529,0.862769672250655,0.30384646898434997,0.953592792801528,0.0222077954279234,0.670955080680331,0.0059396908035988,0.0310372903864298,0.5940404503628199,0.630663963507349,0.306004778209402,0.0248387096774194,0.00536584771375646,0,0.370903165631438,0.7978717149500251,0.565229825653659,0.11394302848575698,0.39842689734909004
1.0,1.272154208082663e-13,0.8276304443000071,0.739197980778393,0.303388932945229,0.9068358072258629,0.0217403249404252,0.44597688617531606,0.00502323115097416,0.0214227775856831,0.593925946152879,0.630095478144135,0.30915975796830103,0.0295161290322581,0.00536584771375646,0,0.40675333215532705,0.796745761905269,0.564454406803047,0.055472263868065995,0.40697700901499606
1.0,1.3461229060411916e-14,0.836765895748373,0.7693180305171999,0.303504465024838,0.920323043583815,0.0221758732351393,0.49274967291757504,0.00619728170547591,0.0585402234710428,0.593922931784156,0.629581444089807,0.31446030650415396,0.0585483870967742,0.005611411718826171,0,0.381058997993661,0.7972899932946379,0.563517404517673,0.19640179910045003,0.40859539430055103
0.0,4.851664372519245e-13,0.840889670324308,0.8055677448181621,0.303557638785328,0.934219117420016,0.0221347378550319,0.554241168774531,0.00578501946642504,0.0131143682184054,0.593964964233339,0.6313807345104859,0.319398731993426,0.0554838709677419,0.00656381008092035,0,0.374836439766218,0.7974200333317522,0.566236342459241,0.184407796101949,0.40664073856245103
1.0,4.294921970603119e-13,0.82951484114618,0.7349985224245699,0.303360654172605,0.9111953548120749,0.0221544600810688,0.44635848233754905,0.00533927569376088,0.056908435699191996,0.5939213818958139,0.630283146806208,0.30623930033554303,0.158064516129032,0.00536584771375646,0,0.39276264138873496,0.7972635702658198,0.564598002291724,0.265367316341829,0.423960676452896
1.0,1.196404957138145e-12,0.840385818018744,0.7998884623879671,0.30336427965627505,0.933164409105355,0.0221065135796297,0.5454099433057129,0.00532236807545781,0.0167528433578118,0.594073358189946,0.632963247078807,0.31416870948863296,0.0212903225806452,0.00536584771375646,0,0.37855051522871597,0.7974417527847592,0.5677935008271899,0.0569715142428786,0.40225582545018
1.0,3.78181604960685e-13,0.8271648639659209,0.5845831473958321,0.30360211138501,0.854834082603112,0.0220915954855761,0.0,0.00534550481629358,0.12981761813446402,0.594351418689656,0.63061225188696,0.312752712900891,0.0133870967741935,0.00536584771375646,0,0.36963718146295005,0.791502519940741,0.5651583957576041,0.0344827586206897,0.394161219576567
1.0,2.507459522396798e-12,0.8387302608074159,0.76792760519817,0.303600902890453,0.882223386281115,0.0219197687518427,0.4905691234191021,0.00531872515111949,0.0222143116418324,0.5940511112540411,0.6305232120107939,0.308759581231815,0.0154838709677419,0.00536584771375646,0,0.36963718146295005,0.7970920280892009,0.565026453172464,0.0539730134932534,0.39366284265088297
0.0,1.197583766641005e-13,0.8406531062464342,0.8021701359035172,0.30346023412406703,0.9334766948076769,0.0220921960020741,0.544537723506324,0.00605645904250433,0.0250578744583174,0.593925988634646,0.631460527937973,0.31155539762088397,0.0388709677419355,0.00603307497318904,0,0.377164866478931,0.797420448353147,0.5661096528246851,0.137931034482759,0.401197444344561
1.0,5.923327208876227e-14,0.8371220969277191,0.7696943072512521,0.30318493906407895,0.923033507373929,0.0219709390786917,0.498092019188836,0.00508004408550238,0.0181021334363756,0.5939618984597671,0.628256804701306,0.315122768175021,0.0235483870967742,0.00543348444964415,0,0.384411842991122,0.7971228780129,0.5624954039258511,0.0599700149925038,0.40856056150467
1.0,4.3074007929670265e-14,0.8382585018274459,0.787081562191271,0.303477394746771,0.8684607172966992,0.0229509978063606,0.536033580462276,0.00487973886406,0.0224017065989479,0.5937886358198521,0.6485236503609539,0.316005968085055,0.0374193548387097,0.00536584771375646,0,0.39652816143758507,0.7972905466564979,0.576472530618164,0.0644677661169415,0.40318023426395
1.0,6.696838926045544e-14,0.838886549562351,0.784648939143662,0.303523317539921,0.9097453251077801,0.022006243127543,0.5203881378107279,0.00509494948584851,0.021642350224296003,0.5939004599665,0.6269393569951099,0.31481472313883196,0.0316129032258064,0.00536584771375646,0,0.377511558256521,0.7973106060239251,0.5565668385727299,0.09595202398800601,0.400696387973039
1.0,3.5725081481506634e-14,0.841229457874463,0.805041237350195,0.303419145309144,0.9344947153539829,0.0221360495094878,0.562254688181422,0.00505890956262355,0.0253923133901088,0.593913825521911,0.632880029040698,0.3133416664268,0.0532258064516129,0.00536584771375646,0,0.3819693434999771,0.7974380175922041,0.567645766501759,0.140929535232384,0.40822027188336896
0.0,7.600718951791213e-12,0.837719770403648,0.7510901712584179,0.303261074221143,0.916522112041149,0.0219579647617235,0.459169210641082,0.0054615500320480004,0.0362541763344927,0.594061554926769,0.63061225188696,0.31620038793744204,0.0193548387096774,0.00536584771375646,0,0.36963718146295005,0.797044853990631,0.565158299649697,0.0869565217391304,0.396686597277951
1.0,1.526798184047254e-14,0.82789021403512,0.7168453432178271,0.302646433889668,0.903224771166726,0.0221022783580128,0.424389446140427,0.00502445472861451,0.06485570769083099,0.593830503987655,0.629951302036958,0.31290494811932595,0.0329032258064516,0.00647850248610705,0,0.39028435435925796,0.796887145860514,0.564050112276341,0.0869565217391304,0.39803569825688706
