Bankrupt?,Debt ratio %,Net worth/Assets,Current Liability to Assets,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,ROA(C) before interest and depreciation before interest,Cash/Total Assets,Working Capital to Total Assets,Net Income to Total Assets,Total Asset Turnover,Fixed Assets Turnover Frequency,Tax rate (A),Persistent EPS in the Last Four Seasons,Current Liability to Current Assets,CFO to Assets,Cash/Current Liability,Per Share Net profit before tax (Yuan ¥),Net profit before tax/Paid-in capital,Retained Earnings to Total Assets,Net Value Per Share (A)
1.0,0.179974000060465,0.820025999939535,0.155545937307656,0.535379415612734,0.5190320680978641,0.46643591868571105,0.00103763836395292,0.790483971914232,0.796792823968808,0.0284857571214393,0.5835835835835835,0.0310760198400648,0.21508934480476502,0.0375135695275377,0.609941759252114,0.366839378238342,0.170671085335543,0.169670462257748,0.9353597654899191,0.18372592811091001
1.0,0.11681833298062101,0.883181667019379,0.069818397315347,0.44592237243785404,0.445152310080839,0.406035197192025,0.0102922256643154,0.75930797382469,0.7375033225435179,0.0599700149925038,0.8098098098098098,0.0,0.19930036872459098,0.0423662743739661,0.518364368454932,8.068672708308382e-14,0.157866988024403,0.15788402081291,0.872127949424243,0.14748641018077602
1.0,0.161864739849442,0.8381352601505581,0.123328414029408,0.5443196685564761,0.533326195192462,0.492175693462682,0.0222423259243003,0.769526619107583,0.80078043130455,0.10794602698650699,2.635247411441331e-14,0.564328373317137,0.21773659827928502,0.0412197156202174,0.6061156994147371,9.900622477307244e-14,0.175868042479476,0.174926476133022,0.9334672593437959,0.169440815810543
0.0,0.151585693986758,0.848414306013242,0.158234836969352,0.5406672481465329,0.5236361689597939,0.47194462048457103,0.175664289981308,0.8431089339494879,0.8010978280922779,0.047976011994003004,2.892714112559169e-14,0.13473023585383098,0.21820932211402103,0.0291282673371221,0.563210451891725,6.099535513616777e-13,0.17330722301724802,0.172355026016138,0.937401606977886,0.17508743837175
0.0,0.139250838951537,0.860749161048463,0.100096280402851,0.537178368948975,0.543069757481664,0.485886998488763,0.0199302314384659,0.7615242337743579,0.796548095303022,0.0809595202398801,0.8328328328328328,0.0,0.21480571050392397,0.0430423400837443,0.582468862697649,1.092071269744632e-13,0.166377946825337,0.16575673026167,0.9315698755129631,0.172643377860183
0.0,0.11077183541433601,0.8892281645856641,0.0615638163662736,0.548299171391191,0.539589913806949,0.48842197630770706,0.00555219687158897,0.8104082113621491,0.805170041236777,0.09595202398800601,1.7644041576604306e-14,0.0,0.22028930698685797,0.0230694615394749,0.613169716296779,4.931809886886197e-14,0.174587632748362,0.172980921499133,0.934514719046373,0.183178121444524
1.0,0.0168092632342715,0.983190736765728,0.0188702800823478,0.37565416484954206,0.36441993682745294,0.34017452347292,0.35540707210689904,0.9439998062264191,0.689880263816062,0.0449775112443778,3.0441651132167164e-14,0.0,0.19258769027134304,0.00368284138055228,0.35466324725783105,1.0123065949880975e-11,0.15485425924531102,0.15382701153759099,0.8731361353934921,0.151826724537525
0.0,0.0999486047706866,0.9000513952293129,0.0866573421889706,0.5866768425643261,0.57256812463194,0.5196704528835371,0.0486563216383026,0.805592502805802,0.8278672015663491,0.13943028485757097,8.428248186592543e-14,0.0846239497924891,0.23825281270681697,0.0281825236193133,0.592333046695944,3.077305500308819e-13,0.19108232281388898,0.19012140864188198,0.9524212160052399,0.19657831528380604
1.0,0.25697614656710105,0.7430238534328991,0.22594638056548602,0.455298735281291,0.445794742759248,0.40135523814166596,0.0225570233703395,0.663915524274458,0.7398815831181629,0.0719640179910045,1.4690747063782184e-14,0.0,0.153446156755224,0.0848974024927139,0.5273503449857211,5.4901447956912956e-14,0.12118701513896199,0.120119146369052,0.913020361419313,0.146854325565716
1.0,0.18381352601505604,0.816186473984944,0.0896878869179419,0.561382468382032,0.561486160929386,0.505874323599668,0.00785624122831564,0.7421304273246608,0.803524237571978,0.15142428785607198,1.05258445456996e-14,0.0626581637817593,0.22274747092748395,0.0540126732719306,0.5677058840616359,4.801735390142248e-14,0.175717406040521,0.174715330668879,0.935085670274322,0.17361257426994198
1.0,0.32137134564803305,0.678628654351967,0.252297962603889,0.0571849105974705,0.0548209218908935,0.066933164334812,0.21091521209314398,0.692375034126226,0.525650952071236,0.292353823088456,6.997036230378718e-14,0.0,0.0842393873499102,0.06528574912897,0.49181287080935204,4.59830008060087e-13,0.0674851246516532,0.0724530578387754,0.841966378156722,0.12001179891281402
0.0,0.0693230945974544,0.9306769054025459,0.0749491384324013,0.46522023549934605,0.5330585149097921,0.48218203090723,0.128184373123954,0.8781563386565359,0.754120591238534,0.17391304347826098,1.0351675894943443e-13,0.0,0.21698024014370798,0.0164987601085748,0.6146699127800489,9.365549224101596e-13,0.156435941854335,0.155448307065832,0.9234029627517758,0.168977287092832
0.0,0.0469510536022009,0.9530489463977991,0.043756820954054,0.553696031399913,0.5367525028106429,0.48988446351094395,0.136950055201184,0.805160036293176,0.809502395885864,0.0914542728635682,2.0294434088111413e-13,0.257617167729527,0.22832561217736602,0.0201008734641818,0.5559601879453709,1.7061780996121555e-12,0.18528281991413698,0.18386245381193,0.949922530743317,0.247229362437318
1.0,0.14871360764277303,0.851286392357227,0.139115151126405,0.42220889664195393,0.45355747095668897,0.412616389606591,0.00316926260560863,0.7159248001413481,0.6782423417729069,0.0839580209895053,1.8779924081535935e-14,0.0,0.197125839084807,0.0670760395412557,0.9156335155650569,1.2511792099377512e-14,0.14800030127287803,0.14697232486237802,0.8285645968711391,0.142008343516919
0.0,0.165946125706684,0.8340538742933159,0.0917314652205531,0.551406454426515,0.54879811553081,0.499536879052308,0.11266161449197098,0.838716641664848,0.805520860536578,0.21289355322338802,4.596537869956586e-14,0.14738333839457401,0.222463836626643,0.0231850991556491,0.560619263597952,6.733271178449875e-13,0.17790163440536302,0.176163185280145,0.934964196404116,0.17635160760187102
0.0,0.109441605949754,0.8905583940502461,0.0818715681557759,0.655037069341474,0.6429145029177149,0.616194608297177,0.0171655160705499,0.806515066842764,0.861913520238357,0.18590704647676198,4.4829496194634237e-14,0.240408948274117,0.26812895906211603,0.0273135417253694,0.644243292616823,1.1487387400816062e-13,0.22610529487082898,0.22321846014629398,0.9532345860744169,0.197842484513927
0.0,0.0341022462738459,0.9658977537261542,0.0300963665179821,0.530527692978631,0.517158306119171,0.47033588456101,0.0742028718709032,0.8655782298023761,0.7956704991461091,0.0659670164917541,2.3096277600276078e-14,0.0,0.212914815164981,0.00902237480326694,0.5781262109362011,1.3374893922727772e-12,0.170143857799202,0.169180303144559,0.922260706671424,0.162361468121866
0.0,0.136499682558878,0.8635003174411221,0.131196451041749,0.556912341910161,0.543926334386209,0.489543216496856,0.0577849013661039,0.7252537938871031,0.8095045468348541,0.0539730134932534,1.2797609555562763e-14,0.0,0.22964923891462602,0.0616929252862298,0.554027263849385,2.418456494177554e-13,0.181893500037659,0.18095166277053,0.9358588003194229,0.221524588091526
1.0,0.09719744837802699,0.9028025516219731,0.0952707046401494,0.538050588748365,0.558059853311205,0.51976795203042,0.100335429466495,0.792863313299153,0.7988347600452529,0.08845577211394301,1.2040354552275076e-14,0.5587610081992099,0.21594024770728898,0.0322342032938938,0.605097450379095,5.774933899088363e-13,0.172629359041952,0.171631098710505,0.9374868171109789,0.17487674350006302
0.0,0.10300208604166002,0.8969979139583399,0.108940506925344,0.577136938508504,0.5619144493816589,0.515477989567591,0.0497481559935712,0.8272088275206908,0.821597655490073,0.169415292353823,7.7391461336007e-14,0.197388399635591,0.23229649238914601,0.0269545453325772,0.592089066433505,2.5055999572273164e-13,0.18761768471793303,0.18669783575899304,0.941738662564343,0.18962538451814104
1.0,0.247362215436708,0.752637784563292,0.252194988439676,0.292084605320541,0.275014722415547,0.247501584361137,0.00735535573162881,0.769496644460287,0.6038217614488941,0.0734632683658171,8.02690303485004e-14,0.0,0.121206391226246,0.0445971219255603,0.539795221794389,1.604242729405762e-14,0.0985162310762974,0.105459618429983,0.867907887970081,0.136445998904387
1.0,0.169634489222118,0.830365510777882,0.146981520945356,0.403183602267771,0.385673751271481,0.35601813484132,0.0088389773501538,0.7947529372875101,0.694384013383975,0.125937031484258,4.460231969364784e-14,0.0,0.170842393873499,0.0361228319361233,0.542299793632079,3.3033496151512646e-14,0.139263387813512,0.139401251790966,0.895212965195368,0.150604694281741
0.0,0.111255555219639,0.8887444447803609,0.0781910267515118,0.523604448320977,0.540500026768028,0.48574074976843895,0.12360457512250801,0.8073111341220329,0.7905414451632579,0.0839580209895053,4.2254829183455856e-14,0.0,0.211780277961615,0.0265957352442544,0.621548929633695,8.658776503514258e-13,0.165022218874746,0.164090189276827,0.9209102490245992,0.16813450760608498
1.0,0.120990416301357,0.879009583698643,0.0920106732613741,0.52251417357174,0.518496707532523,0.46921464437186206,0.0885444164364964,0.783739292834737,0.7895362194129871,0.101949025487256,2.1430316593043045e-14,0.0,0.21055119599130198,0.0343925008368551,0.60375899959522,5.275920752876218e-13,0.16630262860585998,0.165372143880552,0.9346345425984379,0.17639374657620802
0.0,0.0683254224990174,0.931674577500982,0.0625420806678292,0.5691779328390749,0.594036083302104,0.547652708038805,0.217357132421339,0.8011225063906691,0.8173214186677049,0.11994002998500802,1.1283099548987288e-14,0.0,0.224732911033374,0.0253068338378196,0.627378543652036,1.9007321239870674e-12,0.17805227084431702,0.17708317623105302,0.93844638963201,0.177615776831992
1.0,0.276113311364392,0.723886688635608,0.20180331516955602,0.427060619276058,0.457090850687938,0.3849753814654121,0.000432999539882689,0.653618506740995,0.7181831204166851,0.0164917541229385,0.14414414414414414,0.0,0.187198638555356,0.10479646054484,0.552095711039423,0.11813471502590674,0.135723431498079,0.13468818339491698,0.869387641108656,0.12995659685643302
0.0,0.18085074220757605,0.8191492577924241,0.0900215739278029,0.5669973833406021,0.5517425986401839,0.507288061229464,0.0409594591803033,0.7550735777345509,0.8124555543548321,0.0764617691154423,0.7727727727727728,0.21378682052839398,0.233809208660301,0.0457554728367661,0.5715592748499929,2.494211816321772e-13,0.192889960081344,0.191456149611643,0.9369596745981491,0.19990729425645803
0.0,0.133899688605375,0.866100311394625,0.140098571326349,0.553205407762756,0.534771668718882,0.47798956759128397,0.16235959729877802,0.8484471981973108,0.80715401956826,0.292353823088456,1.0135100964003104e-12,0.0,0.218871135482651,0.0270299616349843,0.5728872756206861,6.364882783053213e-13,0.17345785945620198,0.17244551692934196,0.9200247098771942,0.161223715814757
0.0,0.0345859660791487,0.9654140339208509,0.0344806187791084,0.5858046227649369,0.5769580812677341,0.527811631648223,0.133672303432834,0.8427536714427879,0.823664480753037,0.0914542728635682,1.529655106641231e-14,0.0726794209940277,0.22993287321546801,0.0119930592177421,0.5685435660783951,2.1072399398209224e-12,0.18611132032838698,0.183508031068547,0.940924725105524,0.20134001938392798
1.0,0.18747165704265803,0.812528342957342,0.0924181676741315,0.547972088966419,0.55575780288024,0.4997806269195139,0.00133846052429408,0.761373769381264,0.8003961965397159,0.136431784107946,1.05258445456996e-14,0.0,0.21820932211402103,0.0427213058804245,0.5845022506060761,0.7937823834196891,0.171876176847179,0.17071864866903,0.9079218842032979,0.151573890691501
0.0,0.150678719351815,0.849321280648185,0.156920428318168,0.579917139119058,0.56560843728251,0.523131672597865,0.0780461372990583,0.736226696532024,0.8235684135733481,0.22188905547226398,6.111047876532062e-14,0.23180483854641198,0.24562730452869397,0.0538819271716171,0.5998499575687011,2.732601851644487e-13,0.20456428410032398,0.201214086418822,0.949775215673354,0.20386835784416998
0.0,0.0601928832723645,0.9398071167276361,0.0372240781253837,0.670955080680331,0.6587076395952671,0.60088724223663,0.158252616692263,0.862435764809592,0.862769672250655,0.11394302848575698,2.945721962789309e-14,0.0562810001012248,0.258107213765718,0.0109426071291669,0.595123475430224,2.3131952583605184e-12,0.21036378700007502,0.20634944574315697,0.953592792801528,0.19973873835910802
1.0,0.23445294313269,0.7655470568673101,0.0679382234480871,0.44597688617531606,0.48021842711065904,0.431043728367377,0.0157933024080685,0.756788072885447,0.739197980778393,0.055472263868065995,0.04014014014014014,0.0,0.146733478301976,0.0438125509053924,0.5446293151848189,1.272154208082663e-13,0.11312796565489198,0.112065455093884,0.9068358072258629,0.16295141376258898
1.0,0.185083290503976,0.8149167094960241,0.17166496729323802,0.49274967291757504,0.48209218908935203,0.43274996343782,0.00420483193722071,0.7658777411643709,0.7693180305171999,0.19640179910045003,1.2297821253392895e-13,0.0,0.19835492105512,0.0439461340828879,0.45101477393839395,1.3461229060411916e-14,0.156661896512766,0.15569715707714402,0.920323043583815,0.15861109940584
0.0,0.14073223085527697,0.8592677691447229,0.104636601262857,0.554241168774531,0.546977889608651,0.495880661044216,0.0925397337066785,0.824737270944766,0.8055677448181621,0.184407796101949,5.035745771863474e-14,0.0,0.224260187198639,0.0268657356086851,0.545138526096052,4.851664372519245e-13,0.17873013481961303,0.17641203529145602,0.934219117420016,0.19813745733428798
1.0,0.217552982434925,0.782447017565076,0.222535084244841,0.44635848233754905,0.489961989399861,0.448349826939014,0.17380425589692097,0.7704212512012859,0.7349985224245699,0.265367316341829,1.27143115052012e-13,0.0,0.20090762976269302,0.0439489664854151,0.585987227489695,4.294921970603119e-13,0.124726971454395,0.14053238820601802,0.9111953548120749,0.15005688761535502
1.0,0.139613628805514,0.860386371194486,0.0798570140479533,0.5454099433057129,0.540553562824562,0.487885730999854,0.174404357765858,0.831244003555064,0.7998884623879671,0.0569715142428786,0.7647647647647647,0.22805952019435197,0.22038385175380498,0.0225852073345127,0.54347384517041,1.196404957138145e-12,0.175943360698953,0.173848126084006,0.933164409105355,0.215667270658632
1.0,0.0701393717689029,0.929860628231097,0.0729041452884318,0.0,0.0335135713903313,0.0242772875737337,0.0503575950630723,0.8475407633845171,0.5845831473958321,0.0344827586206897,0.5225225225225225,0.0,0.163656991585516,0.0193056910264347,0.406032017558611,3.78181604960685e-13,0.121412969797394,0.128466933112133,0.854834082603112,0.151152500948127
1.0,0.00108836956193125,0.9989116304380691,0.00516271684100649,0.4905691234191021,0.483109374163499,0.43367620533320295,0.0256644217959569,0.832587620340684,0.76792760519817,0.0539730134932534,0.5675675675675675,0.0,0.209416658787936,0.0025070197750363898,0.607030609484309,2.507459522396798e-12,0.165323491752655,0.164369202925873,0.882223386281115,0.154017951203068
0.0,0.15699730930858302,0.843002690691417,0.0878172374843766,0.544537723506324,0.5211735103592271,0.47145712475015794,0.019187461258118,0.764710325463422,0.8021701359035172,0.137931034482759,4.2254829183455856e-14,0.23787832776596804,0.21508934480476502,0.0409277900537525,0.583717721358701,1.197583766641005e-13,0.174964223845748,0.17398386245381198,0.9334766948076769,0.17698369221693103
1.0,0.17308099283489997,0.8269190071651,0.12887021186689301,0.498092019188836,0.488677124043043,0.44118363964315294,0.0139027503791547,0.778467252472457,0.7696943072512521,0.0599700149925038,0.6966966966966966,0.0,0.193533137940815,0.0388778614770842,0.5709264457344471,5.923327208876227e-14,0.15432703170897,0.153299147877234,0.923033507373929,0.17234840503982096
1.0,0.228890165371708,0.7711098346282921,0.141036557645787,0.536033580462276,0.514427967235933,0.46219470579632393,0.0110609135539858,0.673325140693406,0.787081562191271,0.0644677661169415,0.4844844844844845,0.0,0.202514890800794,0.124882710179452,0.533221122473752,4.3074007929670265e-14,0.16554944641108701,0.164565266571148,0.8684607172966992,0.14550587838692003
1.0,0.162046134776431,0.8379538652235691,0.09694802798573401,0.5203881378107279,0.5220300872637721,0.470140886267245,0.0118391149244195,0.737201424416447,0.784648939143662,0.09595202398800601,1.1207374048658559e-14,0.0,0.20780939774983498,0.0571534386203858,0.570682870874891,6.696838926045544e-14,0.165022218874746,0.164406907473041,0.9097453251077801,0.16248788504487802
