Bankrupt?,Debt ratio %,Net worth/Assets,Current Liability to Assets,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,ROA(C) before interest and depreciation before interest,Cash/Total Assets,Working Capital to Total Assets,Net Income to Total Assets,Total Asset Turnover,Fixed Assets Turnover Frequency,Tax rate (A),Persistent EPS in the Last Four Seasons,Current Liability to Current Assets,CFO to Assets,Cash/Current Liability,Per Share Net profit before tax (Yuan ¥),Net profit before tax/Paid-in capital,Retained Earnings to Total Assets,Net Value Per Share (A)
0,0.0893370015418569,0.9106629984581429,0.0802458866743962,0.582315743567379,0.582579367203812,0.5401452737288549,0.0469688455291428,0.767330451310668,0.825485714087738,0.112443778110945,0.000102883693766686,0.265006579613321,0.232485581923041,0.0391452573771008,0.627694783747766,0.00309428904168413,0.189877231302252,0.18722569941935,0.9470717891689271,0.18633854451982604
0,0.0400580463766363,0.959941953623364,0.030035978305516,0.563126907980811,0.570159002087906,0.523034173450982,0.18405379350294002,0.8549614304692729,0.813768816821284,0.137931034482759,0.000173994482105424,0.276343759489827,0.223598373830008,0.00975794974446045,0.6547613340309061,0.0320774885263855,0.17842886194170396,0.177437598974436,0.9377597348154629,0.178247861447052
0,0.07186262357529401,0.928137376424706,0.0360765050931298,0.5634539904055821,0.5520102789228549,0.5059230731731099,0.0230532272717297,0.809688727415736,0.813607337088615,0.0764617691154423,0.000143734572174046,0.25721226844822304,0.22369291859695603,0.0169844288348465,0.599747906127728,0.00335385958163648,0.17993522633125,0.17899856722720803,0.9379014960198641,0.18216678606042702
1,0.185083290503976,0.8149167094960241,0.17166496729323802,0.49274967291757504,0.48209218908935203,0.43274996343782,0.00420483193722071,0.7658777411643709,0.7693180305171999,0.19640179910045003,0.00122855234321395,0.0,0.19835492105512,0.0439461340828879,0.45101477393839395,0.000129900860432975,0.156661896512766,0.15569715707714402,0.920323043583815,0.15861109940584
0,0.199232094809082,0.800767905190918,0.0728843971956195,0.48708024422154406,0.5346110605492801,0.48062204455711,0.0339546061152227,0.7517030788352721,0.766035222058461,0.131934032983508,0.000152056047405175,0.0,0.21650751630897197,0.0474793825673258,0.621860663391582,0.00246137803767042,0.155607441440084,0.154596184299827,0.8906348025182441,0.15338586658800699
0,0.138918281585392,0.8610817184146079,0.10799640818198301,0.5415939816833839,0.5346110605492801,0.480085799249257,0.0142183913762615,0.771370283772337,0.800260526913646,0.263868065967017,0.000551486858499366,0.0,0.21896568024959803,0.0397357450102461,0.602470188886791,0.000697069371927154,0.172252767944566,0.171020285046377,0.9354908580513092,0.180860477855969
0,0.0487045378964235,0.951295462103576,0.0413831958815005,0.534779764500654,0.5278119813694521,0.47467459659728006,0.149971409103153,0.8361602793550951,0.798238385013351,0.142428785607196,0.00025493974117186003,0.0862435469177042,0.215467523872554,0.0144732916141709,0.598796083814459,0.0190524426901204,0.17089703999397501,0.16990423045019198,0.942644714899042,0.18195609118873998
0,0.147020588324213,0.852979411675787,0.134181417777412,0.524204099433057,0.5204775416242841,0.46448593574806196,0.00736273802998093,0.814059607858749,0.789635774877785,0.43928035982009,0.00108784376203304,0.0,0.211118464592985,0.0315324524501417,0.546865790314129,0.00029077382281879197,0.166151992166905,0.165138375688108,0.929281716407891,0.165859002991867
0,0.130211325089942,0.869788674910058,0.0296071743717456,0.552060619276058,0.539911130146153,0.48934821820309105,0.00413472213790059,0.7539529696103979,0.80717608865725,0.0824587706146927,0.000209549876274793,0.0518271080068833,0.22085657558854102,0.0427756461123543,0.590522001927438,0.0007308836758071981,0.176093997137908,0.175092376140563,0.935256305684141,0.17689941426825698
0,0.15968800072557998,0.84031199927442,0.113477133735071,0.5417030091583079,0.532309010118315,0.477697070150636,0.0594336568514564,0.724331437292873,0.7980761429190141,0.0824587706146927,0.000188367939322829,0.0,0.21584570294034197,0.0652339951497784,0.56996905403752,0.00277364816828635,0.17074640355502,0.16979111680868697,0.9324747835252909,0.167586700939699
0,0.16110892765365697,0.8388910723463442,0.0614724225626074,0.537232882686437,0.515016863857808,0.463169697265149,0.0388189655586131,0.7733739411272951,0.7973695579375341,0.10644677661169401,0.000164160011377726,0.164591557849985,0.211402098893826,0.0341153332528122,0.576593181127033,0.00333236826782899,0.17089703999397501,0.16985144408415698,0.929809935805265,0.17260123888584603
0,0.11270671463554699,0.8872932853644531,0.0547389225589622,0.529164849542085,0.522244231489909,0.4685808999171261,0.106420828741333,0.8415066763511121,0.7939996003290128,0.15742128935532199,0.00023602729746474902,0.0,0.21442753143613502,0.0167901186783744,0.58282669607628,0.0102496226641499,0.16878812984860997,0.167815398537064,0.9314557326435071,0.177615776831992
0,0.0919369954953593,0.908063004504641,0.0860050721806013,0.512047535979067,0.531452433213769,0.47667332910837,0.0566371873176146,0.792269444754675,0.783431473506795,0.133433283358321,0.00015962102488801898,0.0,0.209983927389619,0.0312741262568302,0.564289251461774,0.0034827601673188,0.16554944641108701,0.16458788929945,0.9266856370334108,0.16556403017150598
0,0.104181153067086,0.8958188469329141,0.0530693398645684,0.575937636284344,0.566893302639328,0.521620435821187,0.0064496913469873,0.802903455489925,0.821700551892766,0.140929535232384,0.000316972556531186,0.229982791780545,0.22889288077904898,0.0229053215560397,0.631567529053737,0.0006405521968064741,0.18550877457256898,0.184435562928889,0.9372565391992809,0.179048501959462
0,0.0592556761495903,0.94074432385041,0.031161068812762996,0.563126907980811,0.5614326248728521,0.50514307999805,0.0072339856843143795,0.761156601391308,0.8138639086264878,0.0224887556221889,0.000127091621711788,0.00485879137564531,0.22917651507989,0.0350027603118034,0.584836859233657,0.00121592923386248,0.17812758906379503,0.176917276223513,0.9480812493525881,0.18949896759512902
0,0.12528342957342,0.87471657042658,0.0646101433026848,0.5429568251199299,0.542213180577119,0.488616974601472,0.0359584464223075,0.7994904818635841,0.8015316320611731,0.145427286356822,0.000299573108320643,0.124607753821237,0.218871135482651,0.0260947413441181,0.6273443854676,0.00293800339884406,0.173683814114634,0.172701907850087,0.941712687337207,0.185706459904766
0,0.11068113795084199,0.8893188620491579,0.0619693615451335,0.565961622328827,0.56416296375609,0.5129917613220879,0.0339771021806741,0.7908003951829301,0.8164876871354692,0.385307346326837,0.00044935966248096503,0.16276951108411802,0.227096530207053,0.0279363844943964,0.6806107629073411,0.00289351371340482,0.182496045793477,0.181532312796923,0.9390971454695011,0.18233534195777698
0,0.0930253650572905,0.906974634942709,0.06942525480592401,0.5860226777147839,0.5799561004336421,0.5298591137327551,0.0890594676292099,0.7820429596812759,0.8278786722265621,0.143928035982009,0.000135413096942917,0.14232209737827697,0.232485581923041,0.0320170745406936,0.6258918642677579,0.00677541463608505,0.18686450252316003,0.18525752205715998,0.942956669880323,0.18060764400994503
0,0.0478277957493122,0.9521722042506879,0.0121257452438728,0.5328172699520279,0.524064457412067,0.47418710086286703,0.00861815476032175,0.7738783091668491,0.7972573943561021,0.0464767616191904,953000000.0,0.642980058710396,0.21499480003781798,0.0154883171726132,0.5930512272382671,0.00363640480577554,0.17157490396927,0.170597994118091,0.939296757089754,0.19358644810585302
0,0.0914532756900565,0.908546724309943,0.0608084444714002,0.5707043174880071,0.543551581990471,0.496806902939599,0.0597574146477462,0.873377521804026,0.8196586942947289,0.23388305847076502,0.000634701610810656,0.191213685595708,0.224165642431691,0.0146857601261439,0.552698032511024,0.0051853811880874,0.184604955938842,0.18279918558178102,0.9429931443076279,0.190215330158864
0,0.120778788886537,0.8792212111134631,0.09780587861840401,0.5715220235499351,0.571818619840463,0.52688538975284,0.04296293788697899,0.768692026237102,0.8200553036628969,0.130434782608696,0.00015508203839831298,0.26328575766778,0.22955469414767898,0.0400054622172044,0.697464172078589,0.0023246875665542603,0.18761768471793303,0.186675213030692,0.941180330692772,0.18237748093211398
0,0.19581582368413103,0.8041841763158691,0.0982085297895194,0.548190143916267,0.535574709566893,0.48427826256520295,0.151494275666079,0.783779497553493,0.801809219155463,0.0899550224887556,0.000135413096942917,0.0,0.22369291859695603,0.035018717976194,0.5776202915900589,0.0081637791814307,0.176093997137908,0.17513008068773098,0.94169123723067,0.19337575323416603
0,0.160987997702331,0.839012002297669,0.14737209756652697,0.5654164849542079,0.5586487499330799,0.513820504070589,0.0324572504611595,0.750246662029404,0.8137092241628979,0.206896551724138,0.00020728038302994,0.19516145358842,0.228609246478207,0.0484676827350302,0.6029548420516601,0.00116746209800192,0.183927091963546,0.18298016740818898,0.937277879772366,0.17706797016560602
0,0.159325210871603,0.840674789128397,0.0518962771122547,0.549607501090275,0.537609079715188,0.48340077024326006,0.0117554100797183,0.7378682454942521,0.8043068924741009,0.0434782608695652,6280000000.0,0.0066808381415123,0.219343859317387,0.0663484803182051,0.561928541647733,0.00119363967841845,0.174135723431498,0.17242289420104098,0.9341382405914391,0.16640680965825302
0,0.0708044865011942,0.9291955134988059,0.0593866161162168,0.5832969908416921,0.582579367203812,0.538439038658412,0.0853235150324652,0.7807388364610011,0.826247034715016,0.12893553223388302,0.00012255263522208102,0.23747342848466396,0.231351044719675,0.0307687263485128,0.636652519444595,0.0075796976009932,0.18761768471793303,0.185928662996757,0.943543262230674,0.184947958366693
0,0.0921183904223478,0.907881609577652,0.0296661842349365,0.555276929786306,0.553348680336206,0.502705601325988,0.142006336321709,0.829889250791157,0.8070927875119691,0.122938530734633,0.00017702047309856202,0.20649863346492603,0.220100217452964,0.0120107776687537,0.5942439627281659,0.025052936027897005,0.175868042479476,0.174707789759445,0.935067187220101,0.17567738401247304
0,0.0813858572421924,0.918614142757808,0.0439631224516237,0.555494984736153,0.544889983403823,0.49602690976453995,0.0279132791502466,0.8147124712405649,0.809635499107866,0.0644677661169415,0.00013768259018777,0.22735094645207,0.22180202325801301,0.0182749741128394,0.5520544245608299,0.00334025453531977,0.177600361527454,0.17660055802729802,0.9377448321160591,0.18094475580464398
1,0.19176467031472003,0.80823532968528,0.13785530092278198,0.562254688181422,0.5553295144279671,0.5043630868229899,0.00896756584563497,0.749584604962227,0.805041237350195,0.140929535232384,0.0001800464640917,0.26227350946452105,0.22511109010116298,0.0487365667821687,0.5961484904341869,0.00034474703629653903,0.181516908940273,0.180544453661112,0.9344947153539829,0.184695124520669
1,0.19639024095292798,0.8036097590470721,0.0617681426525307,0.536905800261666,0.523850313185931,0.470677131575099,0.012239141026997,0.7293835282222819,0.7964832032700871,0.0509745127436282,4090000000.0,0.0,0.21461662097002898,0.07817359292271901,0.565538837646302,0.00104566317934401,0.170369812457634,0.16936128497096803,0.9315478451866329,0.177110109139944
0,0.134564803337667,0.865435196662333,0.0363415037971444,0.582806367204535,0.5599336152898979,0.49612440891142207,0.0171148773232588,0.7576913006115259,0.821649761949078,0.0509745127436282,6660000000.0,0.0,0.23759099933818698,0.0395989978705966,0.580423752567225,0.0024720082012767,0.19055509527754802,0.189638790438127,0.940010766851997,0.220302557835742
0,0.13166248450585,0.8683375154941501,0.0538017582391589,0.591419537723506,0.589271374270571,0.522741676010335,0.0167816128262133,0.7603861494275491,0.8255187964199421,0.0734632683658171,0.00011044867124953001,0.0,0.25243452774888897,0.0401027349165711,0.6060116472842071,0.00164417954679005,0.195300143104617,0.194329236105874,0.943071756879356,0.226244153217311
0,0.0936904797895819,0.906309520210418,0.0407272871794871,0.5315089402529439,0.49954494351946005,0.446302344854483,0.0349549058469318,0.7561695183799351,0.794110529717376,0.0569715142428786,0.000303355597062065,0.0,0.208093032050676,0.0418386661061421,0.572768529909123,0.00451137612011442,0.16795962943435996,0.16694819395219102,0.9317173318206391,0.176941553242594
0,0.14801826042265,0.85198173957735,0.099532628944301,0.504524640209333,0.49751057337116494,0.43874616097109204,0.0134443088604877,0.737458292862771,0.7776337777310971,0.10494752623688199,0.000146004065418899,0.0,0.20109671929658698,0.0566947006774948,0.5662552974998779,0.000714899838711273,0.156360623634857,0.15534273433376097,0.924905685044542,0.17652016349922
0,0.11533694107688099,0.884663058923119,0.08036139246735699,0.54917139119058,0.559505326837625,0.5032418466338421,0.0231034219285185,0.802469637565136,0.8042148622877281,0.134932533733133,0.000148273558663753,0.0,0.22038385175380498,0.0279849059985254,0.583818727941946,0.00151986960350261,0.17406040521202099,0.17310157605007198,0.934534781587811,0.17972272554885999
0,0.0273604014874384,0.9726395985125621,0.0211576366333839,0.5227322285215871,0.508913753412924,0.4541997757519621,0.0339306037580672,0.8186606035319499,0.7910339637933421,0.08845577211394301,0.000254183243423576,0.0,0.211496643660773,0.0104356256293271,0.577368329629281,0.0083402144843001,0.166980492581155,0.16598295754467998,0.9367221786122509,0.19354430913151605
0,0.0485533754572664,0.951446624542734,0.0258145753671206,0.534834278238116,0.532951442796724,0.4793545556476379,0.0539788514000531,0.810589623893766,0.7983682600501079,0.142428785607196,0.000160377522636304,0.0711610486891386,0.216129337241184,0.0133588184732413,0.601222820212961,0.0109180551392273,0.170972358213452,0.170024885001131,0.932266766564568,0.186928490160549
0,0.0639114792756296,0.93608852072437,0.0551822017887888,0.582479284779765,0.5865945714438671,0.550723931165602,0.0101864157346052,0.7826807914647651,0.823788524043359,0.15592203898051002,0.000329076520503737,0.282518473529709,0.23059468658409804,0.0292245400012333,0.6324549162401479,0.000973262610444408,0.18573472923100098,0.18479752658170603,0.9447963238563241,0.18220892503476502
0,0.0611905553708015,0.938809444629198,0.042873577088866,0.5413759267335371,0.545157663686493,0.50119436454931,0.0273089386465139,0.810045537743144,0.80236152423755,0.209895052473763,0.000270826193885834,0.28525154367851,0.217074784910655,0.0188595200650251,0.608333957739131,0.00335006848281317,0.173759132334112,0.17281502149159197,0.9355007751230658,0.186085710673802
0,0.141608973002388,0.8583910269976122,0.0419088980476444,0.570377235063236,0.541677820011778,0.485594501048116,0.0764039618111503,0.7729506917476809,0.812159514584672,0.0974512743628186,0.000132387105949779,0.0,0.21594024770728898,0.0302260027306504,0.590921367323836,0.009586013819544579,0.17925736235595396,0.178131362642335,0.935612598809896,0.18098689477898103
0,0.11077183541433601,0.8892281645856641,0.0423671674830052,0.5519515918011341,0.535253493227689,0.47945205479452097,0.0358088173030216,0.780335364759785,0.801425261787773,0.0359820089955022,0.000171724988860571,0.0,0.216696605842867,0.0270243244396094,0.568024288539704,0.00444469456322314,0.172102131505611,0.17107307141241201,0.9335085712688052,0.17930133580548602
0,0.104362547994074,0.8956374520059259,0.0887985383602047,0.546609245529874,0.535574709566893,0.484229512991761,0.115407970729116,0.8033558580215451,0.8027313349915101,0.09595202398800601,0.000182315957336553,0.210851300738941,0.21783114304623197,0.0289544700039246,0.5790588247151851,0.006874663359676,0.174135723431498,0.173124198778373,0.940632554431628,0.181239728625005
