Bankrupt?,Liability to Equity,Net worth/Assets,Persistent EPS in the Last Four Seasons,Debt ratio %,Borrowing dependency,Equity to Liability,Continuous interest rate (after tax),Per Share Net profit before tax (Yuan ¥),Net profit before tax/Paid-in capital,Retained Earnings to Total Assets,Current Liabilities/Equity,Non-industry income and expenditure/revenue,Net Income to Total Assets,Current Liability to Equity,Interest Expense Ratio,After-tax net Interest Rate,Degree of Financial Leverage (DFL),Net Value Per Share (B),Total income/Total expense,Net Value Per Share (A)
0,0.277653928202713,0.9106629984581429,0.232485581923041,0.0893370015418569,0.3713862973989171,0.0427964355497429,0.781733483677573,0.189877231302252,0.18722569941935,0.9470717891689271,0.329217071683435,0.303543136850649,0.825485714087738,0.329217071683435,0.6307386200189039,0.8094656857077679,0.0268207983758289,0.18633854451982604,0.00234459620409714,0.18633854451982604
0,0.27582208425314597,0.959941953623364,0.223598373830008,0.0400580463766363,0.37081146006446203,0.0950872392341835,0.7816638694666171,0.17842886194170396,0.177437598974436,0.9377597348154629,0.32709601583669,0.303484887413022,0.813768816821284,0.32709601583669,0.630946493883645,0.8093844425626591,0.0268720354067374,0.178247861447052,0.00236959935378801,0.178247861447052
0,0.276912875450044,0.928137376424706,0.22369291859695603,0.07186262357529401,0.37083382727592,0.0536103233801876,0.781717623988383,0.17993522633125,0.17899856722720803,0.9379014960198641,0.32743838076438897,0.303863387908142,0.813607337088615,0.32743838076438897,0.63083245434994,0.809451884788888,0.0268444412246955,0.18216678606042702,0.0024172568180692803,0.18216678606042702
1,0.28578762381518297,0.8149167094960241,0.19835492105512,0.185083290503976,0.381058997993661,0.0189477086579934,0.7814762198697479,0.156661896512766,0.15569715707714402,0.920323043583815,0.33820532213786997,0.303504465024838,0.7693180305171999,0.33820532213786997,0.629581444089807,0.80922195627244,0.0265315499480261,0.15861109940584,0.00215224335351663,0.15861109940584
0,0.288330598664379,0.800767905190918,0.21650751630897197,0.199232094809082,0.38050988295238203,0.0173238357527425,0.781580220132486,0.155607441440084,0.154596184299827,0.8906348025182441,0.33203098657646696,0.303156660291455,0.766035222058461,0.33203098657646696,0.63016225805126,0.8091770381874029,0.0266648753143414,0.15338586658800699,0.00216858841900367,0.15338586658800699
0,0.28064235558244605,0.8610817184146079,0.21896568024959803,0.138918281585392,0.37773523037109397,0.0264709376873075,0.7815790973226321,0.172252767944566,0.171020285046377,0.9354908580513092,0.33154728133149297,0.303516066572581,0.800260526913646,0.33154728133149297,0.632209490280955,0.8093163493496899,0.027606168335846,0.180860477855969,0.00226019754771555,0.180860477855969
0,0.276091000480248,0.951295462103576,0.215467523872554,0.0487045378964235,0.36963718146295005,0.0789003217143488,0.7815744657319841,0.17089703999397501,0.16990423045019198,0.942644714899042,0.32748786526863205,0.303530326808349,0.798238385013351,0.32748786526863205,0.630735880330407,0.8093166097443859,0.0268270116687578,0.18195609118873998,0.00224224830139403,0.18195609118873998
0,0.28131861980086,0.852979411675787,0.211118464592985,0.147020588324213,0.377844829707236,0.0248163503216402,0.7815555183156949,0.166151992166905,0.165138375688108,0.929281716407891,0.333206849519341,0.30351389128237893,0.789635774877785,0.333206849519341,0.627381816687443,0.809297731128936,0.0263527159091306,0.165859002991867,0.00219503177542845,0.165859002991867
0,0.27999083494175897,0.869788674910058,0.22085657558854102,0.130211325089942,0.376993757311282,0.0284636168679549,0.781643799240475,0.176093997137908,0.175092376140563,0.935256305684141,0.327578066917581,0.303694923766955,0.80717608865725,0.327578066917581,0.631146491143957,0.8093899108512721,0.026937995026715,0.17689941426825698,0.0023116053957155103,0.17689941426825698
0,0.282531595174618,0.84031199927442,0.21584570294034197,0.15968800072557998,0.38057139278389,0.0225628229784743,0.7815823254009621,0.17074640355502,0.16979111680868697,0.9324747835252909,0.332669400184759,0.303438964619872,0.7980761429190141,0.332669400184759,0.633714949110286,0.809323119611783,0.030297990652946,0.167586700939699,0.00223914147576122,0.167586700939699
0,0.282683496691096,0.8388910723463442,0.211402098893826,0.16110892765365697,0.379165613543794,0.022328747069240998,0.781538676167884,0.17089703999397501,0.16985144408415698,0.929809935805265,0.329736739717078,0.303576974698233,0.7973695579375341,0.329736739717078,0.633548513034068,0.809314917178863,0.0287963781169501,0.17260123888584603,0.0022407975627237,0.17260123888584603
0,0.278863834162286,0.8872932853644531,0.21442753143613502,0.11270671463554699,0.373423950362684,0.0333762738072745,0.7815643604432958,0.16878812984860997,0.167815398537064,0.9314557326435071,0.328515447611318,0.303509299003065,0.7939996003290128,0.328515447611318,0.6251349296584979,0.809299033102415,0.026171924750278002,0.177615776831992,0.00221440399772337,0.177615776831992
0,0.277774510569407,0.908063004504641,0.209983927389619,0.0919369954953593,0.37350335396335793,0.0415269732909041,0.7815120094338479,0.16554944641108701,0.16458788929945,0.9266856370334108,0.329476221014879,0.30358156697754807,0.783431473506795,0.329476221014879,0.629999246585663,0.8092496883075491,0.02663289660445,0.16556403017150598,0.00207415583182077,0.16556403017150598
0,0.278388125351253,0.8958188469329141,0.22889288077904898,0.104181153067086,0.37331658774768894,0.0363464828667148,0.781679869507039,0.18550877457256898,0.184435562928889,0.9372565391992809,0.32834370743123803,0.30347038547834304,0.821700551892766,0.32834370743123803,0.6307190997383599,0.809418814662513,0.0268170719207462,0.179048501959462,0.00231593231759801,0.179048501959462
0,0.276445219576498,0.94074432385041,0.22917651507989,0.0592556761495903,0.37202599964659794,0.0651108788547564,0.7823086430253442,0.17812758906379503,0.176917276223513,0.9480812493525881,0.32720830261552303,0.304372405815373,0.8138639086264878,0.32720830261552303,0.6309081382446821,0.8097842786181579,0.0268883694143072,0.18949896759512902,0.00245499238331503,0.18949896759512902
0,0.279649715464464,0.87471657042658,0.218871135482651,0.12528342957342,0.37537660792291405,0.0297153757225077,0.7815906061236371,0.173683814114634,0.172701907850087,0.941712687337207,0.329138171342421,0.303481987026086,0.8015316320611731,0.329138171342421,0.631772852426679,0.809329238887136,0.0272122390566349,0.185706459904766,0.00225092925585066,0.185706459904766
0,0.278746133487831,0.8893188620491579,0.227096530207053,0.11068113795084199,0.37460270240648796,0.0340464428279318,0.781595378065516,0.182496045793477,0.181532312796923,0.9390971454695011,0.328794627649097,0.30352621792685697,0.8164876871354692,0.328794627649097,0.631000260270407,0.8093367903333158,0.0269009308720692,0.18233534195777698,0.00246821989746989,0.18233534195777698
0,0.277826353716291,0.906974634942709,0.232485581923041,0.0930253650572905,0.37092441448232205,0.0410111036300645,0.7817093432657092,0.18686450252316003,0.18525752205715998,0.942956669880323,0.32885511750813,0.303530810206172,0.8278786722265621,0.32885511750813,0.6306530047533601,0.8094427709745319,0.0268020247114851,0.18060764400994503,0.0022878854756224897,0.18060764400994503
0,0.276063060828104,0.9521722042506879,0.21499480003781798,0.0478277957493122,0.36963718146295005,0.0802888033727419,0.781576992054155,0.17157490396927,0.170597994118091,0.939296757089754,0.326559672494753,0.303470627177254,0.7972573943561021,0.326559672494753,0.6306869083985149,0.809322729019739,0.026799694740903,0.19358644810585302,0.00223797193835047,0.19358644810585302
0,0.277751544646088,0.908546724309943,0.224165642431691,0.0914532756900565,0.371438860345842,0.0417610659014898,0.781603939490654,0.184604955938842,0.18279918558178102,0.9429931443076279,0.328505017544219,0.303568756935248,0.8196586942947289,0.328505017544219,0.630741017246339,0.8093662149339481,0.0268243515215504,0.190215330158864,0.00235354441962882,0.190215330158864
0,0.27935602871655896,0.8792212111134631,0.22955469414767898,0.120778788886537,0.373075021863949,0.0309394234472226,0.781672711594219,0.18761768471793303,0.186675213030692,0.941180330692772,0.330542188415721,0.30352380093774295,0.8200553036628969,0.330542188415721,0.630759510143697,0.8094158201235101,0.0268258693239775,0.18237748093211398,0.00231747678832433,0.18237748093211398
0,0.28764910548539696,0.8041841763158691,0.22369291859695603,0.19581582368413103,0.388174007958254,0.0176965495298307,0.7816134833744139,0.176093997137908,0.17513008068773098,0.94169123723067,0.333791447339035,0.303568273537425,0.801809219155463,0.333791447339035,0.632532431062588,0.80934720612115,0.0278734649695055,0.19337575323416603,0.0022726964534408,0.19337575323416603
0,0.28266912304955893,0.839012002297669,0.228609246478207,0.160987997702331,0.379728148911947,0.0223505150938135,0.7816188167212209,0.183927091963546,0.18298016740818898,0.937277879772366,0.334685310065036,0.303522350744276,0.8137092241628979,0.334685310065036,0.631332789961781,0.8093572313169409,0.0270042878128862,0.17706797016560602,0.00234579626610495,0.17706797016560602
0,0.282494381714466,0.840674789128397,0.219343859317387,0.159325210871603,0.378279871970082,0.0226215558823957,0.781685904610005,0.174135723431498,0.17242289420104098,0.9341382405914391,0.329145028354698,0.30392139564685805,0.8043068924741009,0.329145028354698,0.631712236818674,0.809426756700737,0.0272200702893179,0.16640680965825302,0.00229073113706626,0.16640680965825302
0,0.276872200360181,0.9291955134988059,0.231351044719675,0.0708044865011942,0.370081170610379,0.0544156613055869,0.7817204310130191,0.18761768471793303,0.185928662996757,0.943543262230674,0.328242813273795,0.30353250209855104,0.826247034715016,0.328242813273795,0.6306872508595771,0.8094511036048001,0.0268091250914242,0.184947958366693,0.0023432219890686698,0.184947958366693
0,0.277782923118255,0.907881609577652,0.220100217452964,0.0921183904223478,0.37411509719671704,0.0414420913532257,0.781633693951788,0.175868042479476,0.174707789759445,0.935067187220101,0.327318066678454,0.303505431820483,0.8070927875119691,0.327318066678454,0.6310540266571689,0.8093716832225609,0.0269112756901991,0.17567738401247304,0.0023483078012791303,0.17567738401247304
0,0.277301777308281,0.918614142757808,0.22180202325801301,0.0813858572421924,0.37138182395662606,0.0471725967897265,0.7817033081627428,0.177600361527454,0.17660055802729802,0.9377448321160591,0.32778203941512,0.303859279026649,0.809635499107866,0.32778203941512,0.630819098368516,0.8094369120938749,0.0268429948316303,0.18094475580464398,0.00238009026053827,0.18094475580464398
1,0.286906259510328,0.80823532968528,0.22511109010116298,0.19176467031472003,0.3819693434999771,0.0181501521283479,0.781607728973912,0.181516908940273,0.180544453661112,0.9344947153539829,0.336450891406476,0.303419145309144,0.805041237350195,0.336450891406476,0.632880029040698,0.80934720612115,0.0278213645367029,0.184695124520669,0.0022911231492435,0.184695124520669
1,0.287759580832441,0.8036097590470721,0.21461662097002898,0.19639024095292798,0.38626272973922104,0.017633491707507,0.781567167467932,0.170369812457634,0.16936128497096803,0.9315478451866329,0.331001321353508,0.30343340554491105,0.7964832032700871,0.331001321353508,0.641335735126916,0.8093132246133399,0.035700330490382,0.177110109139944,0.00224389755205969,0.177110109139944
0,0.280308600003565,0.865435196662333,0.23759099933818698,0.134564803337667,0.37751603169881204,0.0274340883896314,0.781820220738803,0.19055509527754802,0.189638790438127,0.940010766851997,0.327941280181728,0.303817223416081,0.821649761949078,0.327941280181728,0.631414980616704,0.8096310363396421,0.0269970242769164,0.220302557835742,0.00263949410172073,0.220302557835742
0,0.28009411121667305,0.8683375154941501,0.25243452774888897,0.13166248450585,0.376746599624678,0.0281157525076413,0.781837764642774,0.195300143104617,0.194329236105874,0.943071756879356,0.328739161564398,0.303702416433206,0.8255187964199421,0.328739161564398,0.631347515787455,0.809560599574411,0.0270647391570603,0.226244153217311,0.0025991719658150897,0.226244153217311
0,0.27785840039525606,0.906309520210418,0.208093032050676,0.0936904797895819,0.37353019461710707,0.0407006402285838,0.7814195179721161,0.16795962943435996,0.16694819395219102,0.9317173318206391,0.327754623793621,0.30356464805375605,0.794110529717376,0.327754623793621,0.656464979931782,0.8092860133676221,0.0261012463287749,0.176941553242594,0.00221301012919017,0.176941553242594
0,0.28140718601614,0.85198173957735,0.20109671929658698,0.14801826042265,0.374650791911122,0.0246242999186376,0.7814489917307859,0.156360623634857,0.15534273433376097,0.924905685044542,0.33142908326612297,0.30338530746156,0.7776337777310971,0.33142908326612297,0.629720825742113,0.8092002133153349,0.0266138438291955,0.17652016349922,0.00210903342361285,0.17652016349922
0,0.27901866267293496,0.884663058923119,0.22038385175380498,0.11533694107688099,0.373875768034123,0.032550096019228,0.781612500915792,0.17406040521202099,0.17310157605007198,0.934534781587811,0.329657032041728,0.30351171599217797,0.8042148622877281,0.329657032041728,0.631660182737223,0.809345643752975,0.0271633183916067,0.17972272554885999,0.00228854523370649,0.17972272554885999
0,0.275458386346075,0.9726395985125621,0.211496643660773,0.0273604014874384,0.36963718146295005,0.13480092470781,0.781525483152098,0.166980492581155,0.16598295754467998,0.9367221786122509,0.32679313088880296,0.303531777001817,0.7910339637933421,0.32679313088880296,0.630579718086054,0.8092744258036558,0.0267841490610287,0.19354430913151605,0.00218010575181947,0.19354430913151605
0,0.27608559361205,0.951446624542734,0.216129337241184,0.0485533754572664,0.36963718146295005,0.0791647083972341,0.781579518376327,0.170972358213452,0.170024885001131,0.932266766564568,0.32699412924701193,0.30352621792685697,0.7983682600501079,0.32699412924701193,0.630612594348023,0.809317130533778,0.0267912403031817,0.186928490160549,0.0022531042471026,0.186928490160549
0,0.27661225524482297,0.93608852072437,0.23059468658409804,0.0639114792756296,0.37172404229192296,0.0603636478450437,0.781703588865207,0.18573472923100098,0.18479752658170603,0.9447963238563241,0.328039534299851,0.303488996294514,0.823788524043359,0.328039534299851,0.630809509458774,0.8094211582147759,0.0268370428337298,0.18220892503476502,0.00269179330715978,0.18220892503476502
0,0.276514084034655,0.938809444629198,0.217074784910655,0.0611905553708015,0.36963718146295005,0.0630488871147995,0.7815790973226321,0.173759132334112,0.17281502149159197,0.9355007751230658,0.327607492985528,0.303533468894196,0.80236152423755,0.327607492985528,0.630676977027712,0.809324681979958,0.0268057295886271,0.186085710673802,0.00226552150450916,0.186085710673802
0,0.280859574713446,0.8583910269976122,0.21594024770728898,0.141608973002388,0.37651845406781304,0.0258999893667451,0.781580921888645,0.17925736235595396,0.178131362642335,0.935612598809896,0.328302558421047,0.303481987026086,0.812159514584672,0.328302558421047,0.6315605265681291,0.809422980977647,0.0271801064299475,0.180565505035607,0.00235781909849036,0.18098689477898103
0,0.278752406370238,0.8892281645856641,0.216696605842867,0.11077183541433601,0.375334110221145,0.0340097484782896,0.781632992195629,0.172102131505611,0.17107307141241201,0.9335085712688052,0.32796924755194395,0.303649484371628,0.801425261787773,0.32796924755194395,0.633124546239093,0.809400977625846,0.0289340076362187,0.17930133580548602,0.0023060357921762,0.17930133580548602
